x,y,T
0.276382,0.145729,0.724275
0.281407,0.145729,0.719239
0.286432,0.145729,0.714200
0.291457,0.145729,0.709158
0.296482,0.145729,0.704113
0.301508,0.145729,0.699065
0.306533,0.145729,0.694016
0.311558,0.145729,0.688965
0.316583,0.145729,0.683912
0.321608,0.145729,0.678859
0.326633,0.145729,0.673806
0.331658,0.145729,0.668753
0.336683,0.145729,0.663699
0.341709,0.145729,0.658646
0.346734,0.145729,0.653593
0.351759,0.145729,0.648540
0.356784,0.145729,0.643488
0.361809,0.145729,0.638435
0.366834,0.145729,0.633383
0.371859,0.145729,0.628331
0.376884,0.145729,0.623279
0.381910,0.145729,0.618227
0.386935,0.145729,0.613175
0.391960,0.145729,0.608124
0.396985,0.145729,0.603072
0.402010,0.145729,0.598020
0.407035,0.145729,0.592969
0.412060,0.145729,0.587917
0.417085,0.145729,0.582866
0.422111,0.145729,0.577814
0.427136,0.145729,0.572763
0.432161,0.145729,0.567712
0.437186,0.145729,0.562661
0.442211,0.145729,0.557610
0.447236,0.145729,0.552559
0.452261,0.145729,0.547508
0.457286,0.145729,0.542458
0.462312,0.145729,0.537407
0.467337,0.145729,0.532357
0.472362,0.145729,0.527307
0.477387,0.145729,0.522258
0.482412,0.145729,0.517208
0.487437,0.145729,0.512159
0.492462,0.145729,0.507110
0.497487,0.145729,0.502061
0.502513,0.145729,0.497013
0.507538,0.145729,0.491964
0.512563,0.145729,0.486917
0.517588,0.145729,0.481869
0.522613,0.145729,0.476822
0.527638,0.145729,0.471775
0.532663,0.145729,0.466729
0.537688,0.145729,0.461683
0.542714,0.145729,0.456637
0.547739,0.145729,0.451592
0.552764,0.145729,0.446547
0.557789,0.145729,0.441503
0.562814,0.145729,0.436459
0.567839,0.145729,0.431416
0.572864,0.145729,0.426373
0.577889,0.145729,0.421331
0.582915,0.145729,0.416289
0.587940,0.145729,0.411248
0.592965,0.145729,0.406207
0.597990,0.145729,0.401167
0.603015,0.145729,0.396127
0.608040,0.145729,0.391088
0.613065,0.145729,0.386050
0.618090,0.145729,0.381012
0.623116,0.145729,0.375975
0.628141,0.145729,0.370938
0.633166,0.145729,0.365902
0.638191,0.145729,0.360867
0.643216,0.145729,0.355832
0.648241,0.145729,0.350798
0.653266,0.145729,0.345765
0.658291,0.145729,0.340732
0.663317,0.145729,0.335700
0.668342,0.145729,0.330669
0.673367,0.145729,0.325638
0.678392,0.145729,0.320608
0.683417,0.145729,0.315579
0.688442,0.145729,0.310550
0.693467,0.145729,0.305523
0.698492,0.145729,0.300495
0.703518,0.145729,0.295469
0.708543,0.145729,0.290443
0.713568,0.145729,0.285419
0.718593,0.145729,0.280394
0.723618,0.145729,0.275371
0.728643,0.145729,0.270348
0.733668,0.145729,0.265326
0.738693,0.145729,0.260305
0.743719,0.145729,0.255285
0.748744,0.145729,0.250265
0.753769,0.145729,0.245246
0.758794,0.145729,0.240227
0.763819,0.145729,0.235210
0.768844,0.145729,0.230193
0.773869,0.145729,0.225177
0.778894,0.145729,0.220161
0.783920,0.145729,0.215146
0.788945,0.145729,0.210132
0.793970,0.145729,0.205119
0.798995,0.145729,0.200106
0.804020,0.145729,0.195094
0.809045,0.145729,0.190082
0.814070,0.145729,0.185071
0.819095,0.145729,0.180061
0.824121,0.145729,0.175052
0.829146,0.145729,0.170043
0.834171,0.145729,0.165034
0.839196,0.145729,0.160027
0.844221,0.145729,0.155020
0.849246,0.145729,0.150013
0.854271,0.145729,0.145007
0.859296,0.145729,0.140002
0.864322,0.145729,0.134997
0.869347,0.145729,0.129992
0.874372,0.145729,0.124988
0.879397,0.145729,0.119985
0.884422,0.145729,0.114982
0.889447,0.145729,0.109979
0.894472,0.145729,0.104977
0.899497,0.145729,0.099975
0.904523,0.145729,0.094974
0.909548,0.145729,0.089973
0.914573,0.145729,0.084973
0.919598,0.145729,0.079972
0.924623,0.145729,0.074973
0.929648,0.145729,0.069973
0.934673,0.145729,0.064974
0.939698,0.145729,0.059975
0.944724,0.145729,0.054976
0.949749,0.145729,0.049977
0.954774,0.145729,0.044979
0.959799,0.145729,0.039981
0.964824,0.145729,0.034983
0.969849,0.145729,0.029985
0.974874,0.145729,0.024987
0.979899,0.145729,0.019990
0.984925,0.145729,0.014992
0.989950,0.145729,0.009995
0.994975,0.145729,0.004997
1.000000,0.145729,0.000000
0.000000,0.150754,1.000000
0.005025,0.150754,0.994996
0.010050,0.150754,0.989993
0.015075,0.150754,0.984989
0.020101,0.150754,0.979985
0.025126,0.150754,0.974981
0.030151,0.150754,0.969977
0.035176,0.150754,0.964974
0.040201,0.150754,0.959969
0.045226,0.150754,0.954965
0.050251,0.150754,0.949960
0.055276,0.150754,0.944956
0.060302,0.150754,0.939951
0.065327,0.150754,0.934945
0.070352,0.150754,0.929941
0.075377,0.150754,0.924935
0.080402,0.150754,0.919928
0.085427,0.150754,0.914923
0.090452,0.150754,0.909916
0.095477,0.150754,0.904908
0.100503,0.150754,0.899901
0.105528,0.150754,0.894895
0.110553,0.150754,0.889886
0.115578,0.150754,0.884877
0.120603,0.150754,0.879868
0.125628,0.150754,0.874860
0.130653,0.150754,0.869851
0.135678,0.150754,0.864840
0.140704,0.150754,0.859828
0.145729,0.150754,0.854817
0.150754,0.150754,0.849807
0.155779,0.150754,0.844795
0.160804,0.150754,0.839782
0.165829,0.150754,0.834767
0.170854,0.150754,0.829752
0.175879,0.150754,0.824738
0.180905,0.150754,0.819724
0.185930,0.150754,0.814709
0.190955,0.150754,0.809692
0.195980,0.150754,0.804674
0.201005,0.150754,0.799655
0.206030,0.150754,0.794635
0.211055,0.150754,0.789616
0.216080,0.150754,0.784597
0.221106,0.150754,0.779577
0.226131,0.150754,0.774555
0.231156,0.150754,0.769532
0.236181,0.150754,0.764506
0.241206,0.150754,0.759479
0.246231,0.150754,0.754451
0.251256,0.150754,0.749422
0.256281,0.150754,0.744394
0.261307,0.150754,0.739365
0.266332,0.150754,0.734335
0.271357,0.150754,0.729304
0.276382,0.150754,0.724271
0.281407,0.150754,0.719234
0.286432,0.150754,0.714195
0.291457,0.150754,0.709153
0.296482,0.150754,0.704108
0.301508,0.150754,0.699061
0.306533,0.150754,0.694011
0.311558,0.150754,0.688960
0.316583,0.150754,0.683908
0.321608,0.150754,0.678855
0.326633,0.150754,0.673802
0.331658,0.150754,0.668749
0.336683,0.150754,0.663695
0.341709,0.150754,0.658642
0.346734,0.150754,0.653589
0.351759,0.150754,0.648536
0.356784,0.150754,0.643484
0.361809,0.150754,0.638432
0.366834,0.150754,0.633380
0.371859,0.150754,0.628328
0.376884,0.150754,0.623276
0.381910,0.150754,0.618224
0.386935,0.150754,0.613172
0.391960,0.150754,0.608121
0.396985,0.150754,0.603069
0.402010,0.150754,0.598018
0.407035,0.150754,0.592966
0.412060,0.150754,0.587915
0.417085,0.150754,0.582864
0.422111,0.150754,0.577812
0.427136,0.150754,0.572761
0.432161,0.150754,0.567710
0.437186,0.150754,0.562659
0.442211,0.150754,0.557608
0.447236,0.150754,0.552558
0.452261,0.150754,0.547507
0.457286,0.150754,0.542457
0.462312,0.150754,0.537406
0.467337,0.150754,0.532356
0.472362,0.150754,0.527307
0.477387,0.150754,0.522257
0.482412,0.150754,0.517208
0.487437,0.150754,0.512159
0.492462,0.150754,0.507110
0.497487,0.150754,0.502061
0.502513,0.150754,0.497013
0.507538,0.150754,0.491965
0.512563,0.150754,0.486917
0.517588,0.150754,0.481870
0.522613,0.150754,0.476823
0.527638,0.150754,0.471776
0.532663,0.150754,0.466730
0.537688,0.150754,0.461684
0.542714,0.150754,0.456639
0.547739,0.150754,0.451594
0.552764,0.150754,0.446549
0.557789,0.150754,0.441505
0.562814,0.150754,0.436461
0.567839,0.150754,0.431418
0.572864,0.150754,0.426375
0.577889,0.150754,0.421333
0.582915,0.150754,0.416291
0.587940,0.150754,0.411250
0.592965,0.150754,0.406210
0.597990,0.150754,0.401169
0.603015,0.150754,0.396130
0.608040,0.150754,0.391091
0.613065,0.150754,0.386053
0.618090,0.150754,0.381015
0.623116,0.150754,0.375978
0.628141,0.150754,0.370941
0.633166,0.150754,0.365905
0.638191,0.150754,0.360870
0.643216,0.150754,0.355836
0.648241,0.150754,0.350802
0.653266,0.150754,0.345768
0.658291,0.150754,0.340736
0.663317,0.150754,0.335704
0.668342,0.150754,0.330673
0.673367,0.150754,0.325642
0.678392,0.150754,0.320612
0.683417,0.150754,0.315583
0.688442,0.150754,0.310555
0.693467,0.150754,0.305527
0.698492,0.150754,0.300500
0.703518,0.150754,0.295474
0.708543,0.150754,0.290448
0.713568,0.150754,0.285423
0.718593,0.150754,0.280399
0.723618,0.150754,0.275376
0.728643,0.150754,0.270353
0.733668,0.150754,0.265331
0.738693,0.150754,0.260310
0.743719,0.150754,0.255289
0.748744,0.150754,0.250269
0.753769,0.150754,0.245250
0.758794,0.150754,0.240232
0.763819,0.150754,0.235214
0.768844,0.150754,0.230197
0.773869,0.150754,0.225181
0.778894,0.150754,0.220166
0.783920,0.150754,0.215151
0.788945,0.150754,0.210137
0.793970,0.150754,0.205123
0.798995,0.150754,0.200110
0.804020,0.150754,0.195098
0.809045,0.150754,0.190087
0.814070,0.150754,0.185076
0.819095,0.150754,0.180066
0.824121,0.150754,0.175056
0.829146,0.150754,0.170047
0.834171,0.150754,0.165039
0.839196,0.150754,0.160031
0.844221,0.150754,0.155024
0.849246,0.150754,0.150017
0.854271,0.150754,0.145011
0.859296,0.150754,0.140005
0.864322,0.150754,0.135000
0.869347,0.150754,0.129996
0.874372,0.150754,0.124992
0.879397,0.150754,0.119988
0.884422,0.150754,0.114985
0.889447,0.150754,0.109982
0.894472,0.150754,0.104980
0.899497,0.150754,0.099978
0.904523,0.150754,0.094977
0.909548,0.150754,0.089976
0.914573,0.150754,0.084975
0.919598,0.150754,0.079975
0.924623,0.150754,0.074975
0.929648,0.150754,0.069975
0.934673,0.150754,0.064976
0.939698,0.150754,0.059976
0.944724,0.150754,0.054978
0.949749,0.150754,0.049979
0.954774,0.150754,0.044980
0.959799,0.150754,0.039982
0.964824,0.150754,0.034984
0.969849,0.150754,0.029986
0.974874,0.150754,0.024988
0.979899,0.150754,0.019990
0.984925,0.150754,0.014993
0.989950,0.150754,0.009995
0.994975,0.150754,0.004998
1.000000,0.150754,0.000000
0.000000,0.155779,1.000000
0.005025,0.155779,0.994996
0.010050,0.155779,0.989992
0.015075,0.155779,0.984989
0.020101,0.155779,0.979985
0.025126,0.155779,0.974980
0.030151,0.155779,0.969976
0.035176,0.155779,0.964973
0.040201,0.155779,0.959968
0.045226,0.155779,0.954964
0.050251,0.155779,0.949958
0.055276,0.155779,0.944955
0.060302,0.155779,0.939949
0.065327,0.155779,0.934943
0.070352,0.155779,0.929939
0.075377,0.155779,0.924932
0.080402,0.155779,0.919925
0.085427,0.155779,0.914920
0.090452,0.155779,0.909914
0.095477,0.155779,0.904905
0.100503,0.155779,0.899899
0.105528,0.155779,0.894892
0.110553,0.155779,0.889883
0.115578,0.155779,0.884874
0.120603,0.155779,0.879865
0.125628,0.155779,0.874857
0.130653,0.155779,0.869847
0.135678,0.155779,0.864836
0.140704,0.155779,0.859824
0.145729,0.155779,0.854813
0.150754,0.155779,0.849803
0.155779,0.155779,0.844791
0.160804,0.155779,0.839777
0.165829,0.155779,0.834763
0.170854,0.155779,0.829748
0.175879,0.155779,0.824734
0.180905,0.155779,0.819720
0.185930,0.155779,0.814705
0.190955,0.155779,0.809688
0.195980,0.155779,0.804670
0.201005,0.155779,0.799650
0.206030,0.155779,0.794631
0.211055,0.155779,0.789612
0.216080,0.155779,0.784592
0.221106,0.155779,0.779572
0.226131,0.155779,0.774550
0.231156,0.155779,0.769527
0.236181,0.155779,0.764501
0.241206,0.155779,0.759474
0.246231,0.155779,0.754446
0.251256,0.155779,0.749418
0.256281,0.155779,0.744389
0.261307,0.155779,0.739360
0.266332,0.155779,0.734330
0.271357,0.155779,0.729299
0.276382,0.155779,0.724266
0.281407,0.155779,0.719230
0.286432,0.155779,0.714191
0.291457,0.155779,0.709149
0.296482,0.155779,0.704104
0.301508,0.155779,0.699056
0.306533,0.155779,0.694007
0.311558,0.155779,0.688956
0.316583,0.155779,0.683904
0.321608,0.155779,0.678851
0.326633,0.155779,0.673798
0.331658,0.155779,0.668744
0.336683,0.155779,0.663691
0.341709,0.155779,0.658638
0.346734,0.155779,0.653585
0.351759,0.155779,0.648533
0.356784,0.155779,0.643480
0.361809,0.155779,0.638428
0.366834,0.155779,0.633376
0.371859,0.155779,0.628324
0.376884,0.155779,0.623273
0.381910,0.155779,0.618221
0.386935,0.155779,0.613169
0.391960,0.155779,0.608118
0.396985,0.155779,0.603066
0.402010,0.155779,0.598015
0.407035,0.155779,0.592964
0.412060,0.155779,0.587912
0.417085,0.155779,0.582861
0.422111,0.155779,0.577810
0.427136,0.155779,0.572759
0.432161,0.155779,0.567708
0.437186,0.155779,0.562657
0.442211,0.155779,0.557607
0.447236,0.155779,0.552556
0.452261,0.155779,0.547506
0.457286,0.155779,0.542456
0.462312,0.155779,0.537405
0.467337,0.155779,0.532356
0.472362,0.155779,0.527306
0.477387,0.155779,0.522256
0.482412,0.155779,0.517207
0.487437,0.155779,0.512158
0.492462,0.155779,0.507110
0.497487,0.155779,0.502061
0.502513,0.155779,0.497013
0.507538,0.155779,0.491965
0.512563,0.155779,0.486918
0.517588,0.155779,0.481870
0.522613,0.155779,0.476824
0.527638,0.155779,0.471777
0.532663,0.155779,0.466731
0.537688,0.155779,0.461685
0.542714,0.155779,0.456640
0.547739,0.155779,0.451595
0.552764,0.155779,0.446551
0.557789,0.155779,0.441507
0.562814,0.155779,0.436463
0.567839,0.155779,0.431420
0.572864,0.155779,0.426377
0.577889,0.155779,0.421335
0.582915,0.155779,0.416294
0.587940,0.155779,0.411253
0.592965,0.155779,0.406212
0.597990,0.155779,0.401172
0.603015,0.155779,0.396133
0.608040,0.155779,0.391094
0.613065,0.155779,0.386056
0.618090,0.155779,0.381018
0.623116,0.155779,0.375981
0.628141,0.155779,0.370945
0.633166,0.155779,0.365909
0.638191,0.155779,0.360874
0.643216,0.155779,0.355839
0.648241,0.155779,0.350806
0.653266,0.155779,0.345772
0.658291,0.155779,0.340740
0.663317,0.155779,0.335708
0.668342,0.155779,0.330677
0.673367,0.155779,0.325646
0.678392,0.155779,0.320617
0.683417,0.155779,0.315588
0.688442,0.155779,0.310559
0.693467,0.155779,0.305532
0.698492,0.155779,0.300505
0.703518,0.155779,0.295478
0.708543,0.155779,0.290453
0.713568,0.155779,0.285428
0.718593,0.155779,0.280404
0.723618,0.155779,0.275380
0.728643,0.155779,0.270358
0.733668,0.155779,0.265336
0.738693,0.155779,0.260315
0.743719,0.155779,0.255294
0.748744,0.155779,0.250274
0.753769,0.155779,0.245255
0.758794,0.155779,0.240237
0.763819,0.155779,0.235219
0.768844,0.155779,0.230202
0.773869,0.155779,0.225186
0.778894,0.155779,0.220170
0.783920,0.155779,0.215156
0.788945,0.155779,0.210141
0.793970,0.155779,0.205128
0.798995,0.155779,0.200115
0.804020,0.155779,0.195103
0.809045,0.155779,0.190091
0.814070,0.155779,0.185080
0.819095,0.155779,0.180070
0.824121,0.155779,0.175060
0.829146,0.155779,0.170051
0.834171,0.155779,0.165043
0.839196,0.155779,0.160035
0.844221,0.155779,0.155028
0.849246,0.155779,0.150021
0.854271,0.155779,0.145015
0.859296,0.155779,0.140009
0.864322,0.155779,0.135004
0.869347,0.155779,0.129999
0.874372,0.155779,0.124995
0.879397,0.155779,0.119991
0.884422,0.155779,0.114988
0.889447,0.155779,0.109985
0.894472,0.155779,0.104983
0.899497,0.155779,0.099981
0.904523,0.155779,0.094979
0.909548,0.155779,0.089978
0.914573,0.155779,0.084978
0.919598,0.155779,0.079977
0.924623,0.155779,0.074977
0.929648,0.155779,0.069977
0.934673,0.155779,0.064978
0.939698,0.155779,0.059978
0.944724,0.155779,0.054979
0.949749,0.155779,0.049980
0.954774,0.155779,0.044982
0.959799,0.155779,0.039983
0.964824,0.155779,0.034985
0.969849,0.155779,0.029987
0.974874,0.155779,0.024989
0.979899,0.155779,0.019991
0.984925,0.155779,0.014993
0.989950,0.155779,0.009995
0.994975,0.155779,0.004998
1.000000,0.155779,0.000000
0.000000,0.160804,1.000000
0.005025,0.160804,0.994996
0.010050,0.160804,0.989992
0.015075,0.160804,0.984988
0.020101,0.160804,0.979984
0.025126,0.160804,0.974980
0.030151,0.160804,0.969975
0.035176,0.160804,0.964972
0.040201,0.160804,0.959966
0.045226,0.160804,0.954963
0.050251,0.160804,0.949957
0.055276,0.160804,0.944953
0.060302,0.160804,0.939947
0.065327,0.160804,0.934941
0.070352,0.160804,0.929937
0.075377,0.160804,0.924930
0.080402,0.160804,0.919923
0.085427,0.160804,0.914918
0.090452,0.160804,0.909911
0.095477,0.160804,0.904903
0.100503,0.160804,0.899896
0.105528,0.160804,0.894889
0.110553,0.160804,0.889880
0.115578,0.160804,0.884871
0.120603,0.160804,0.879862
0.125628,0.160804,0.874853
0.130653,0.160804,0.869844
0.135678,0.160804,0.864832
0.140704,0.160804,0.859821
0.145729,0.160804,0.854810
0.150754,0.160804,0.849799
0.155779,0.160804,0.844787
0.160804,0.160804,0.839773
0.165829,0.160804,0.834758
0.170854,0.160804,0.829744
0.175879,0.160804,0.824730
0.180905,0.160804,0.819716
0.185930,0.160804,0.814700
0.190955,0.160804,0.809683
0.195980,0.160804,0.804665
0.201005,0.160804,0.799646
0.206030,0.160804,0.794626
0.211055,0.160804,0.789607
0.216080,0.160804,0.784587
0.221106,0.160804,0.779567
0.226131,0.160804,0.774546
0.231156,0.160804,0.769522
0.236181,0.160804,0.764496
0.241206,0.160804,0.759469
0.246231,0.160804,0.754441
0.251256,0.160804,0.749413
0.256281,0.160804,0.744384
0.261307,0.160804,0.739355
0.266332,0.160804,0.734325
0.271357,0.160804,0.729294
0.276382,0.160804,0.724261
0.281407,0.160804,0.719225
0.286432,0.160804,0.714186
0.291457,0.160804,0.709144
0.296482,0.160804,0.704099
0.301508,0.160804,0.699052
0.306533,0.160804,0.694002
0.311558,0.160804,0.688951
0.316583,0.160804,0.683899
0.321608,0.160804,0.678846
0.326633,0.160804,0.673793
0.331658,0.160804,0.668740
0.336683,0.160804,0.663687
0.341709,0.160804,0.658634
0.346734,0.160804,0.653581
0.351759,0.160804,0.648529
0.356784,0.160804,0.643476
0.361809,0.160804,0.638424
0.366834,0.160804,0.633373
0.371859,0.160804,0.628321
0.376884,0.160804,0.623269
0.381910,0.160804,0.618218
0.386935,0.160804,0.613166
0.391960,0.160804,0.608115
0.396985,0.160804,0.603063
0.402010,0.160804,0.598012
0.407035,0.160804,0.592961
0.412060,0.160804,0.587910
0.417085,0.160804,0.582859
0.422111,0.160804,0.577808
0.427136,0.160804,0.572757
0.432161,0.160804,0.567706
0.437186,0.160804,0.562656
0.442211,0.160804,0.557605
0.447236,0.160804,0.552555
0.452261,0.160804,0.547504
0.457286,0.160804,0.542454
0.462312,0.160804,0.537404
0.467337,0.160804,0.532355
0.472362,0.160804,0.527305
0.477387,0.160804,0.522256
0.482412,0.160804,0.517207
0.487437,0.160804,0.512158
0.492462,0.160804,0.507109
0.497487,0.160804,0.502061
0.502513,0.160804,0.497013
0.507538,0.160804,0.491965
0.512563,0.160804,0.486918
0.517588,0.160804,0.481871
0.522613,0.160804,0.476824
0.527638,0.160804,0.471778
0.532663,0.160804,0.466732
0.537688,0.160804,0.461687
0.542714,0.160804,0.456641
0.547739,0.160804,0.451597
0.552764,0.160804,0.446552
0.557789,0.160804,0.441509
0.562814,0.160804,0.436465
0.567839,0.160804,0.431422
0.572864,0.160804,0.426380
0.577889,0.160804,0.421338
0.582915,0.160804,0.416296
0.587940,0.160804,0.411255
0.592965,0.160804,0.406215
0.597990,0.160804,0.401175
0.603015,0.160804,0.396136
0.608040,0.160804,0.391097
0.613065,0.160804,0.386059
0.618090,0.160804,0.381022
0.623116,0.160804,0.375985
0.628141,0.160804,0.370949
0.633166,0.160804,0.365913
0.638191,0.160804,0.360878
0.643216,0.160804,0.355843
0.648241,0.160804,0.350810
0.653266,0.160804,0.345777
0.658291,0.160804,0.340744
0.663317,0.160804,0.335712
0.668342,0.160804,0.330681
0.673367,0.160804,0.325651
0.678392,0.160804,0.320621
0.683417,0.160804,0.315592
0.688442,0.160804,0.310564
0.693467,0.160804,0.305536
0.698492,0.160804,0.300509
0.703518,0.160804,0.295483
0.708543,0.160804,0.290458
0.713568,0.160804,0.285433
0.718593,0.160804,0.280409
0.723618,0.160804,0.275385
0.728643,0.160804,0.270363
0.733668,0.160804,0.265341
0.738693,0.160804,0.260320
0.743719,0.160804,0.255299
0.748744,0.160804,0.250279
0.753769,0.160804,0.245260
0.758794,0.160804,0.240242
0.763819,0.160804,0.235224
0.768844,0.160804,0.230207
0.773869,0.160804,0.225191
0.778894,0.160804,0.220175
0.783920,0.160804,0.215160
0.788945,0.160804,0.210146
0.793970,0.160804,0.205133
0.798995,0.160804,0.200120
0.804020,0.160804,0.195107
0.809045,0.160804,0.190096
0.814070,0.160804,0.185085
0.819095,0.160804,0.180074
0.824121,0.160804,0.175065
0.829146,0.160804,0.170056
0.834171,0.160804,0.165047
0.839196,0.160804,0.160039
0.844221,0.160804,0.155032
0.849246,0.160804,0.150025
0.854271,0.160804,0.145019
0.859296,0.160804,0.140013
0.864322,0.160804,0.135008
0.869347,0.160804,0.130003
0.874372,0.160804,0.124999
0.879397,0.160804,0.119995
0.884422,0.160804,0.114991
0.889447,0.160804,0.109989
0.894472,0.160804,0.104986
0.899497,0.160804,0.099984
0.904523,0.160804,0.094982
0.909548,0.160804,0.089981
0.914573,0.160804,0.084980
0.919598,0.160804,0.079979
0.924623,0.160804,0.074979
0.929648,0.160804,0.069979
0.934673,0.160804,0.064979
0.939698,0.160804,0.059980
0.944724,0.160804,0.054981
0.949749,0.160804,0.049982
